"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"CAN","EDUPRIVEXP","PRY_TRY","PC_GDP","A","2012",1.466,
"CAN","EDUPRIVEXP","PRY_TRY","PC_GDP","A","2013",1.589,
"CAN","EDUPRIVEXP","PRY_TRY","PC_GDP","A","2014",1.608,
"CAN","EDUPRIVEXP","PRY_TRY","PC_GDP","A","2015",1.574,
"CAN","EDUPRIVEXP","PRY_TRY","PC_GDP","A","2016",,"M"
"CZE","EDUPRIVEXP","PRY_TRY","PC_GDP","A","1995",,"M"
"CZE","EDUPRIVEXP","PRY_TRY","PC_GDP","A","2000",0.321,
"CZE","EDUPRIVEXP","PRY_TRY","PC_GDP","A","2005",0.456,
"CZE","EDUPRIVEXP","PRY_TRY","PC_GDP","A","2008",0.464,
"CZE","EDUPRIVEXP","PRY_TRY","PC_GDP","A","2009",0.486,
"CZE","EDUPRIVEXP","PRY_TRY","PC_GDP","A","2010",0.487,
"CZE","EDUPRIVEXP","PRY_TRY","PC_GDP","A","2011",0.5,
"CZE","EDUPRIVEXP","PRY_TRY","PC_GDP","A","2012",0.505,
"CZE","EDUPRIVEXP","PRY_TRY","PC_GDP","A","2013",0.507,
"CZE","EDUPRIVEXP","PRY_TRY","PC_GDP","A","2014",0.482,
"CZE","EDUPRIVEXP","PRY_TRY","PC_GDP","A","2015",0.453,
"CZE","EDUPRIVEXP","PRY_TRY","PC_GDP","A","2016",,"M"
"DNK","EDUPRIVEXP","PRY_TRY","PC_GDP","A","1995",,"M"
"DNK","EDUPRIVEXP","PRY_TRY","PC_GDP","A","2000",0.122,
"DNK","EDUPRIVEXP","PRY_TRY","PC_GDP","A","2005",0.145,
"DNK","EDUPRIVEXP","PRY_TRY","PC_GDP","A","2008",0.168,
"DNK","EDUPRIVEXP","PRY_TRY","PC_GDP","A","2009",0.195,
"DNK","EDUPRIVEXP","PRY_TRY","PC_GDP","A","2010",0.201,
"DNK","EDUPRIVEXP","PRY_TRY","PC_GDP","A","2011",0.217,
"DNK","EDUPRIVEXP","PRY_TRY","PC_GDP","A","2012",,"M"
"DNK","EDUPRIVEXP","PRY_TRY","PC_GDP","A","2013",0.233,
"DNK","EDUPRIVEXP","PRY_TRY","PC_GDP","A","2014",0.21,
"DNK","EDUPRIVEXP","PRY_TRY","PC_GDP","A","2015",,"M"
"DNK","EDUPRIVEXP","PRY_TRY","PC_GDP","A","2016",,"M"
"FIN","EDUPRIVEXP","PRY_NTRY","PC_GDP","A","1995",,"M"
"FIN","EDUPRIVEXP","PRY_NTRY","PC_GDP","A","2000",0.023,
"FIN","EDUPRIVEXP","PRY_NTRY","PC_GDP","A","2005",0.031,
"FIN","EDUPRIVEXP","PRY_NTRY","PC_GDP","A","2008",0.036,
"FIN","EDUPRIVEXP","PRY_NTRY","PC_GDP","A","2009",0.032,
"FIN","EDUPRIVEXP","PRY_NTRY","PC_GDP","A","2010",0.031,
"FIN","EDUPRIVEXP","PRY_NTRY","PC_GDP","A","2011",0.029,
"FIN","EDUPRIVEXP","PRY_NTRY","PC_GDP","A","2012",0.029,
"FIN","EDUPRIVEXP","PRY_NTRY","PC_GDP","A","2013",0.028,
"FIN","EDUPRIVEXP","PRY_NTRY","PC_GDP","A","2014",0.029,
"FIN","EDUPRIVEXP","PRY_NTRY","PC_GDP","A","2015",0.033,
"FIN","EDUPRIVEXP","PRY_NTRY","PC_GDP","A","2016",,"M"
"FIN","EDUPRIVEXP","PRY_TRY","PC_GDP","A","1995",,"M"
"FIN","EDUPRIVEXP","PRY_TRY","PC_GDP","A","2000",0.069,
"FIN","EDUPRIVEXP","PRY_TRY","PC_GDP","A","2005",0.095,
"FIN","EDUPRIVEXP","PRY_TRY","PC_GDP","A","2008",0.11,
"FIN","EDUPRIVEXP","PRY_TRY","PC_GDP","A","2009",0.109,
"FIN","EDUPRIVEXP","PRY_TRY","PC_GDP","A","2010",0.106,
"FIN","EDUPRIVEXP","PRY_TRY","PC_GDP","A","2011",0.105,
"FIN","EDUPRIVEXP","PRY_TRY","PC_GDP","A","2012",0.1,
"FIN","EDUPRIVEXP","PRY_TRY","PC_GDP","A","2013",0.099,
"FIN","EDUPRIVEXP","PRY_TRY","PC_GDP","A","2014",0.092,
"FIN","EDUPRIVEXP","PRY_TRY","PC_GDP","A","2015",0.092,
"FIN","EDUPRIVEXP","PRY_TRY","PC_GDP","A","2016",,"M"
"FRA","EDUPRIVEXP","PRY_TRY","PC_GDP","A","1995",,"M"
"FRA","EDUPRIVEXP","PRY_TRY","PC_GDP","A","2000",0.557,
"FRA","EDUPRIVEXP","PRY_TRY","PC_GDP","A","2005",0.546,
"FRA","EDUPRIVEXP","PRY_TRY","PC_GDP","A","2008",0.587,
"FRA","EDUPRIVEXP","PRY_TRY","PC_GDP","A","2009",0.601,
"FRA","EDUPRIVEXP","PRY_TRY","PC_GDP","A","2010",0.606,
"FRA","EDUPRIVEXP","PRY_TRY","PC_GDP","A","2011",0.615,
"FRA","EDUPRIVEXP","PRY_TRY","PC_GDP","A","2012",0.629,
"FRA","EDUPRIVEXP","PRY_TRY","PC_GDP","A","2013",0.656,
"FRA","EDUPRIVEXP","PRY_TRY","PC_GDP","A","2014",0.657,
"FRA","EDUPRIVEXP","PRY_TRY","PC_GDP","A","2015",0.641,
"FRA","EDUPRIVEXP","PRY_TRY","PC_GDP","A","2016",,"M"
"DEU","EDUPRIVEXP","PRY_TRY","PC_GDP","A","1995",,"M"
"DEU","EDUPRIVEXP","PRY_TRY","PC_GDP","A","2000",,"M"
"DEU","EDUPRIVEXP","PRY_TRY","PC_GDP","A","2005",0.596,
"DEU","EDUPRIVEXP","PRY_TRY","PC_GDP","A","2008",0.577,
"DEU","EDUPRIVEXP","PRY_TRY","PC_GDP","A","2009",,"M"
"DEU","EDUPRIVEXP","PRY_TRY","PC_GDP","A","2010",0.588,
"DEU","EDUPRIVEXP","PRY_TRY","PC_GDP","A","2011",0.568,
"DEU","EDUPRIVEXP","PRY_TRY","PC_GDP","A","2012",0.592,
"DEU","EDUPRIVEXP","PRY_TRY","PC_GDP","A","2013",0.58,
"DEU","EDUPRIVEXP","PRY_TRY","PC_GDP","A","2014",0.567,
"DEU","EDUPRIVEXP","PRY_TRY","PC_GDP","A","2015",0.576,
"DEU","EDUPRIVEXP","PRY_TRY","PC_GDP","A","2016",,"M"
"GRC","EDUPRIVEXP","TRY","PC_GDP","A","1995",,"M"
"GRC","EDUPRIVEXP","TRY","PC_GDP","A","2000",0.002,
"GRC","EDUPRIVEXP","TRY","PC_GDP","A","2005",0.048,
"GRC","EDUPRIVEXP","TRY","PC_GDP","A","2008",,"M"
"GRC","EDUPRIVEXP","TRY","PC_GDP","A","2009",,"M"
"GRC","EDUPRIVEXP","TRY","PC_GDP","A","2010",,"M"
"GRC","EDUPRIVEXP","TRY","PC_GDP","A","2011",,"M"
"GRC","EDUPRIVEXP","TRY","PC_GDP","A","2012",0.087,
"GRC","EDUPRIVEXP","TRY","PC_GDP","A","2013",0.109,
"GRC","EDUPRIVEXP","TRY","PC_GDP","A","2014",0.124,
"GRC","EDUPRIVEXP","TRY","PC_GDP","A","2015",0.114,
"GRC","EDUPRIVEXP","TRY","PC_GDP","A","2016",,"M"
"GRC","EDUPRIVEXP","PRY_NTRY","PC_GDP","A","1995",,"M"
"GRC","EDUPRIVEXP","PRY_NTRY","PC_GDP","A","2000",0.211,
"GRC","EDUPRIVEXP","PRY_NTRY","PC_GDP","A","2005",0.204,
"GRC","EDUPRIVEXP","PRY_NTRY","PC_GDP","A","2008",,"M"
"GRC","EDUPRIVEXP","PRY_NTRY","PC_GDP","A","2009",,"M"
"GRC","EDUPRIVEXP","PRY_NTRY","PC_GDP","A","2010",,"M"
"GRC","EDUPRIVEXP","PRY_NTRY","PC_GDP","A","2011",,"M"
"GRC","EDUPRIVEXP","PRY_NTRY","PC_GDP","A","2012",0.243,
"GRC","EDUPRIVEXP","PRY_NTRY","PC_GDP","A","2013",0.221,
"GRC","EDUPRIVEXP","PRY_NTRY","PC_GDP","A","2014",0.181,
"GRC","EDUPRIVEXP","PRY_NTRY","PC_GDP","A","2015",0.194,
"GRC","EDUPRIVEXP","PRY_NTRY","PC_GDP","A","2016",,"M"
"GRC","EDUPRIVEXP","PRY_TRY","PC_GDP","A","1995",,"M"
"GRC","EDUPRIVEXP","PRY_TRY","PC_GDP","A","2000",0.213,
"GRC","EDUPRIVEXP","PRY_TRY","PC_GDP","A","2005",0.252,
"GRC","EDUPRIVEXP","PRY_TRY","PC_GDP","A","2008",,"M"
"GRC","EDUPRIVEXP","PRY_TRY","PC_GDP","A","2009",,"M"
"GRC","EDUPRIVEXP","PRY_TRY","PC_GDP","A","2010",,"M"
"GRC","EDUPRIVEXP","PRY_TRY","PC_GDP","A","2011",,"M"
"GRC","EDUPRIVEXP","PRY_TRY","PC_GDP","A","2012",0.33,
"GRC","EDUPRIVEXP","PRY_TRY","PC_GDP","A","2013",0.33,
"GRC","EDUPRIVEXP","PRY_TRY","PC_GDP","A","2014",0.305,
"GRC","EDUPRIVEXP","PRY_TRY","PC_GDP","A","2015",0.308,
"GRC","EDUPRIVEXP","PRY_TRY","PC_GDP","A","2016",,"M"
"HUN","EDUPRIVEXP","TRY","PC_GDP","A","1995",,"M"
"HUN","EDUPRIVEXP","TRY","PC_GDP","A","2000",0.257,
"HUN","EDUPRIVEXP","TRY","PC_GDP","A","2005",0.233,
"HUN","EDUPRIVEXP","TRY","PC_GDP","A","2008",,"M"
"HUN","EDUPRIVEXP","TRY","PC_GDP","A","2009",,"M"
"HUN","EDUPRIVEXP","TRY","PC_GDP","A","2010",,"M"
"HUN","EDUPRIVEXP","TRY","PC_GDP","A","2011",,"M"
"HUN","EDUPRIVEXP","TRY","PC_GDP","A","2012",0.565,
"HUN","EDUPRIVEXP","TRY","PC_GDP","A","2013",0.461,
"HUN","EDUPRIVEXP","TRY","PC_GDP","A","2014",0.285,
"HUN","EDUPRIVEXP","TRY","PC_GDP","A","2015",0.327,
"HUN","EDUPRIVEXP","TRY","PC_GDP","A","2016",,"M"
"HUN","EDUPRIVEXP","PRY_NTRY","PC_GDP","A","1995",,"M"
"HUN","EDUPRIVEXP","PRY_NTRY","PC_GDP","A","2000",0.213,
"HUN","EDUPRIVEXP","PRY_NTRY","PC_GDP","A","2005",0.152,
"HUN","EDUPRIVEXP","PRY_NTRY","PC_GDP","A","2008",,"M"
"HUN","EDUPRIVEXP","PRY_NTRY","PC_GDP","A","2009",,"M"
"HUN","EDUPRIVEXP","PRY_NTRY","PC_GDP","A","2010",,"M"
"HUN","EDUPRIVEXP","PRY_NTRY","PC_GDP","A","2011",,"M"
"HUN","EDUPRIVEXP","PRY_NTRY","PC_GDP","A","2012",0.151,
"HUN","EDUPRIVEXP","PRY_NTRY","PC_GDP","A","2013",0.188,
"HUN","EDUPRIVEXP","PRY_NTRY","PC_GDP","A","2014",0.128,
"HUN","EDUPRIVEXP","PRY_NTRY","PC_GDP","A","2015",0.207,
"HUN","EDUPRIVEXP","PRY_NTRY","PC_GDP","A","2016",,"M"
"HUN","EDUPRIVEXP","PRY_TRY","PC_GDP","A","1995",,"M"
"HUN","EDUPRIVEXP","PRY_TRY","PC_GDP","A","2000",0.47,
"HUN","EDUPRIVEXP","PRY_TRY","PC_GDP","A","2005",0.384,
"HUN","EDUPRIVEXP","PRY_TRY","PC_GDP","A","2008",,"M"
"HUN","EDUPRIVEXP","PRY_TRY","PC_GDP","A","2009",,"M"
"HUN","EDUPRIVEXP","PRY_TRY","PC_GDP","A","2010",,"M"
"HUN","EDUPRIVEXP","PRY_TRY","PC_GDP","A","2011",,"M"
"HUN","EDUPRIVEXP","PRY_TRY","PC_GDP","A","2012",0.716,
"HUN","EDUPRIVEXP","PRY_TRY","PC_GDP","A","2013",0.649,
"HUN","EDUPRIVEXP","PRY_TRY","PC_GDP","A","2014",0.413,
"HUN","EDUPRIVEXP","PRY_TRY","PC_GDP","A","2015",0.534,
"HUN","EDUPRIVEXP","PRY_TRY","PC_GDP","A","2016",,"M"
"ISL","EDUPRIVEXP","PRY_TRY","PC_GDP","A","1995",,"M"
"ISL","EDUPRIVEXP","PRY_TRY","PC_GDP","A","2000",0.253,
"ISL","EDUPRIVEXP","PRY_TRY","PC_GDP","A","2005",0.311,
"ISL","EDUPRIVEXP","PRY_TRY","PC_GDP","A","2008",0.268,
"ISL","EDUPRIVEXP","PRY_TRY","PC_GDP","A","2009",0.275,
"ISL","EDUPRIVEXP","PRY_TRY","PC_GDP","A","2010",0.279,
"ISL","EDUPRIVEXP","PRY_TRY","PC_GDP","A","2011",0.278,
"ISL","EDUPRIVEXP","PRY_TRY","PC_GDP","A","2012",0.284,
"ISL","EDUPRIVEXP","PRY_TRY","PC_GDP","A","2013",0.289,
"ISL","EDUPRIVEXP","PRY_TRY","PC_GDP","A","2014",0.288,
"ISL","EDUPRIVEXP","PRY_TRY","PC_GDP","A","2015",0.277,
"ISL","EDUPRIVEXP","PRY_TRY","PC_GDP","A","2016",,"M"
"IRL","EDUPRIVEXP","PRY_TRY","PC_GDP","A","1995",,"M"
"IRL","EDUPRIVEXP","PRY_TRY","PC_GDP","A","2000",0.403,
"IRL","EDUPRIVEXP","PRY_TRY","PC_GDP","A","2005",0.274,
"IRL","EDUPRIVEXP","PRY_TRY","PC_GDP","A","2008",0.326,
"IRL","EDUPRIVEXP","PRY_TRY","PC_GDP","A","2009",0.345,
"IRL","EDUPRIVEXP","PRY_TRY","PC_GDP","A","2010",0.45,
"IRL","EDUPRIVEXP","PRY_TRY","PC_GDP","A","2011",0.447,
"IRL","EDUPRIVEXP","PRY_TRY","PC_GDP","A","2012",0.41,
"IRL","EDUPRIVEXP","PRY_TRY","PC_GDP","A","2013",0.445,
"IRL","EDUPRIVEXP","PRY_TRY","PC_GDP","A","2014",0.451,
"IRL","EDUPRIVEXP","PRY_TRY","PC_GDP","A","2015",0.356,
"IRL","EDUPRIVEXP","PRY_TRY","PC_GDP","A","2016",,"M"
"ITA","EDUPRIVEXP","PRY_TRY","PC_GDP","A","1995",,"M"
"ITA","EDUPRIVEXP","PRY_TRY","PC_GDP","A","2000",0.251,
"ITA","EDUPRIVEXP","PRY_TRY","PC_GDP","A","2005",0.34,
"ITA","EDUPRIVEXP","PRY_TRY","PC_GDP","A","2008",0.36,
"ITA","EDUPRIVEXP","PRY_TRY","PC_GDP","A","2009",0.393,
"ITA","EDUPRIVEXP","PRY_TRY","PC_GDP","A","2010",0.409,
"ITA","EDUPRIVEXP","PRY_TRY","PC_GDP","A","2011",0.428,
"ITA","EDUPRIVEXP","PRY_TRY","PC_GDP","A","2012",0.445,
"ITA","EDUPRIVEXP","PRY_TRY","PC_GDP","A","2013",0.429,
"ITA","EDUPRIVEXP","PRY_TRY","PC_GDP","A","2014",0.512,
"ITA","EDUPRIVEXP","PRY_TRY","PC_GDP","A","2015",0.485,
"ITA","EDUPRIVEXP","PRY_TRY","PC_GDP","A","2016",,"M"
"JPN","EDUPRIVEXP","PRY_TRY","PC_GDP","A","1995",,"M"
"JPN","EDUPRIVEXP","PRY_TRY","PC_GDP","A","2000",1.126,
"JPN","EDUPRIVEXP","PRY_TRY","PC_GDP","A","2005",1.163,
"JPN","EDUPRIVEXP","PRY_TRY","PC_GDP","A","2008",1.248,
"JPN","EDUPRIVEXP","PRY_TRY","PC_GDP","A","2009",1.244,
"JPN","EDUPRIVEXP","PRY_TRY","PC_GDP","A","2010",1.162,
"JPN","EDUPRIVEXP","PRY_TRY","PC_GDP","A","2011",1.193,
"JPN","EDUPRIVEXP","PRY_TRY","PC_GDP","A","2012",1.175,
"JPN","EDUPRIVEXP","PRY_TRY","PC_GDP","A","2013",1.16,
"JPN","EDUPRIVEXP","PRY_TRY","PC_GDP","A","2014",1.166,
"JPN","EDUPRIVEXP","PRY_TRY","PC_GDP","A","2015",1.144,
"JPN","EDUPRIVEXP","PRY_TRY","PC_GDP","A","2016",,"M"
"KOR","EDUPRIVEXP","PRY_TRY","PC_GDP","A","1995",,"M"
"KOR","EDUPRIVEXP","PRY_TRY","PC_GDP","A","2000",,"M"
"KOR","EDUPRIVEXP","PRY_TRY","PC_GDP","A","2005",2.494,
"KOR","EDUPRIVEXP","PRY_TRY","PC_GDP","A","2008",2.702,
"KOR","EDUPRIVEXP","PRY_TRY","PC_GDP","A","2009",2.788,
"KOR","EDUPRIVEXP","PRY_TRY","PC_GDP","A","2010",2.601,
"KOR","EDUPRIVEXP","PRY_TRY","PC_GDP","A","2011",2.513,
"KOR","EDUPRIVEXP","PRY_TRY","PC_GDP","A","2012",2.251,
"KOR","EDUPRIVEXP","PRY_TRY","PC_GDP","A","2013",2.108,
"KOR","EDUPRIVEXP","PRY_TRY","PC_GDP","A","2014",2.003,
"KOR","EDUPRIVEXP","PRY_TRY","PC_GDP","A","2015",1.673,
"KOR","EDUPRIVEXP","PRY_TRY","PC_GDP","A","2016",,"M"
"LUX","EDUPRIVEXP","TRY","PC_GDP","A","1995",,"M"
"LUX","EDUPRIVEXP","TRY","PC_GDP","A","2000",,"M"
"LUX","EDUPRIVEXP","TRY","PC_GDP","A","2005",,"M"
"LUX","EDUPRIVEXP","TRY","PC_GDP","A","2008",,"M"
"LUX","EDUPRIVEXP","TRY","PC_GDP","A","2009",,"M"
"LUX","EDUPRIVEXP","TRY","PC_GDP","A","2010",,"M"
"LUX","EDUPRIVEXP","TRY","PC_GDP","A","2011",,"M"
"LUX","EDUPRIVEXP","TRY","PC_GDP","A","2012",0.021,
"LUX","EDUPRIVEXP","TRY","PC_GDP","A","2013",0.011,
"LUX","EDUPRIVEXP","TRY","PC_GDP","A","2014",0.023,
"LUX","EDUPRIVEXP","TRY","PC_GDP","A","2015",0.023,
"LUX","EDUPRIVEXP","TRY","PC_GDP","A","2016",,"M"
"LUX","EDUPRIVEXP","PRY_TRY","PC_GDP","A","1995",,"M"
"LUX","EDUPRIVEXP","PRY_TRY","PC_GDP","A","2000",,"M"
"LUX","EDUPRIVEXP","PRY_TRY","PC_GDP","A","2005",,"M"
"LUX","EDUPRIVEXP","PRY_TRY","PC_GDP","A","2008",,"M"
"LUX","EDUPRIVEXP","PRY_TRY","PC_GDP","A","2009",,"M"
"LUX","EDUPRIVEXP","PRY_TRY","PC_GDP","A","2010",,"M"
"LUX","EDUPRIVEXP","PRY_TRY","PC_GDP","A","2011",,"M"
"LUX","EDUPRIVEXP","PRY_TRY","PC_GDP","A","2012",0.093,
"LUX","EDUPRIVEXP","PRY_TRY","PC_GDP","A","2013",0.095,
"LUX","EDUPRIVEXP","PRY_TRY","PC_GDP","A","2014",0.101,
"LUX","EDUPRIVEXP","PRY_TRY","PC_GDP","A","2015",0.099,
"LUX","EDUPRIVEXP","PRY_TRY","PC_GDP","A","2016",,"M"
"MEX","EDUPRIVEXP","PRY_TRY","PC_GDP","A","1995",,"M"
"MEX","EDUPRIVEXP","PRY_TRY","PC_GDP","A","2000",0.612,
"MEX","EDUPRIVEXP","PRY_TRY","PC_GDP","A","2005",1.011,
"MEX","EDUPRIVEXP","PRY_TRY","PC_GDP","A","2008",0.979,
"MEX","EDUPRIVEXP","PRY_TRY","PC_GDP","A","2009",1.18,
"MEX","EDUPRIVEXP","PRY_TRY","PC_GDP","A","2010",1.079,
"MEX","EDUPRIVEXP","PRY_TRY","PC_GDP","A","2011",1.09,
"MEX","EDUPRIVEXP","PRY_TRY","PC_GDP","A","2012",1.051,
"MEX","EDUPRIVEXP","PRY_TRY","PC_GDP","A","2013",1.077,
"MEX","EDUPRIVEXP","PRY_TRY","PC_GDP","A","2014",1.086,
"MEX","EDUPRIVEXP","PRY_TRY","PC_GDP","A","2015",1.066,
"MEX","EDUPRIVEXP","PRY_TRY","PC_GDP","A","2016",,"M"
"NLD","EDUPRIVEXP","PRY_TRY","PC_GDP","A","1995",,"M"
"NLD","EDUPRIVEXP","PRY_TRY","PC_GDP","A","2000",0.763,
"NLD","EDUPRIVEXP","PRY_TRY","PC_GDP","A","2005",0.847,
"NLD","EDUPRIVEXP","PRY_TRY","PC_GDP","A","2008",0.867,
"NLD","EDUPRIVEXP","PRY_TRY","PC_GDP","A","2009",0.946,
"NLD","EDUPRIVEXP","PRY_TRY","PC_GDP","A","2010",0.946,
"NLD","EDUPRIVEXP","PRY_TRY","PC_GDP","A","2011",0.969,
"NLD","EDUPRIVEXP","PRY_TRY","PC_GDP","A","2012",0.985,
"NLD","EDUPRIVEXP","PRY_TRY","PC_GDP","A","2013",0.968,
"NLD","EDUPRIVEXP","PRY_TRY","PC_GDP","A","2014",0.959,
"NLD","EDUPRIVEXP","PRY_TRY","PC_GDP","A","2015",0.959,
"NLD","EDUPRIVEXP","PRY_TRY","PC_GDP","A","2016",,"M"
"NZL","EDUPRIVEXP","PRY_TRY","PC_GDP","A","1995",,"M"
"NZL","EDUPRIVEXP","PRY_TRY","PC_GDP","A","2000",,"M"
"NZL","EDUPRIVEXP","PRY_TRY","PC_GDP","A","2005",,"M"
"NZL","EDUPRIVEXP","PRY_TRY","PC_GDP","A","2008",,"M"
"NZL","EDUPRIVEXP","PRY_TRY","PC_GDP","A","2009",,"M"
"NZL","EDUPRIVEXP","PRY_TRY","PC_GDP","A","2010",,"M"
"NZL","EDUPRIVEXP","PRY_TRY","PC_GDP","A","2011",,"M"
"NZL","EDUPRIVEXP","PRY_TRY","PC_GDP","A","2012",1.698,
"NZL","EDUPRIVEXP","PRY_TRY","PC_GDP","A","2013",1.619,
"NZL","EDUPRIVEXP","PRY_TRY","PC_GDP","A","2014",1.65,
"NZL","EDUPRIVEXP","PRY_TRY","PC_GDP","A","2015",1.614,
"NZL","EDUPRIVEXP","PRY_TRY","PC_GDP","A","2016",,"M"
"NOR","EDUPRIVEXP","PRY_NTRY","PC_GDP","A","1995",,"M"
"NOR","EDUPRIVEXP","PRY_NTRY","PC_GDP","A","2000",0,
"NOR","EDUPRIVEXP","PRY_NTRY","PC_GDP","A","2005",0,
"NOR","EDUPRIVEXP","PRY_NTRY","PC_GDP","A","2008",0,
"NOR","EDUPRIVEXP","PRY_NTRY","PC_GDP","A","2009",0,
"NOR","EDUPRIVEXP","PRY_NTRY","PC_GDP","A","2010",0,
"NOR","EDUPRIVEXP","PRY_NTRY","PC_GDP","A","2011",0,
"NOR","EDUPRIVEXP","PRY_NTRY","PC_GDP","A","2012",0,
"NOR","EDUPRIVEXP","PRY_NTRY","PC_GDP","A","2013",0,
"NOR","EDUPRIVEXP","PRY_NTRY","PC_GDP","A","2014",0,
"NOR","EDUPRIVEXP","PRY_NTRY","PC_GDP","A","2015",0.024,
"NOR","EDUPRIVEXP","PRY_NTRY","PC_GDP","A","2016",,"M"
"NOR","EDUPRIVEXP","PRY_TRY","PC_GDP","A","1995",,"M"
"NOR","EDUPRIVEXP","PRY_TRY","PC_GDP","A","2000",0.062,
"NOR","EDUPRIVEXP","PRY_TRY","PC_GDP","A","2005",,"M"
"NOR","EDUPRIVEXP","PRY_TRY","PC_GDP","A","2008",0.048,
"NOR","EDUPRIVEXP","PRY_TRY","PC_GDP","A","2009",0.065,
"NOR","EDUPRIVEXP","PRY_TRY","PC_GDP","A","2010",0.065,
"NOR","EDUPRIVEXP","PRY_TRY","PC_GDP","A","2011",0.066,
"NOR","EDUPRIVEXP","PRY_TRY","PC_GDP","A","2012",0.061,
"NOR","EDUPRIVEXP","PRY_TRY","PC_GDP","A","2013",0.063,
"NOR","EDUPRIVEXP","PRY_TRY","PC_GDP","A","2014",0.062,
"NOR","EDUPRIVEXP","PRY_TRY","PC_GDP","A","2015",0.094,
"NOR","EDUPRIVEXP","PRY_TRY","PC_GDP","A","2016",,"M"
"POL","EDUPRIVEXP","PRY_TRY","PC_GDP","A","1995",,"M"
"POL","EDUPRIVEXP","PRY_TRY","PC_GDP","A","2000",,"M"
"POL","EDUPRIVEXP","PRY_TRY","PC_GDP","A","2005",0.476,
"POL","EDUPRIVEXP","PRY_TRY","PC_GDP","A","2008",0.538,
"POL","EDUPRIVEXP","PRY_TRY","PC_GDP","A","2009",0.638,
"POL","EDUPRIVEXP","PRY_TRY","PC_GDP","A","2010",0.627,
"POL","EDUPRIVEXP","PRY_TRY","PC_GDP","A","2011",0.516,
"POL","EDUPRIVEXP","PRY_TRY","PC_GDP","A","2012",0.552,
"POL","EDUPRIVEXP","PRY_TRY","PC_GDP","A","2013",0.523,
"POL","EDUPRIVEXP","PRY_TRY","PC_GDP","A","2014",0.515,
"POL","EDUPRIVEXP","PRY_TRY","PC_GDP","A","2015",0.495,
"POL","EDUPRIVEXP","PRY_TRY","PC_GDP","A","2016",,"M"
"PRT","EDUPRIVEXP","PRY_NTRY","PC_GDP","A","1995",,"M"
"PRT","EDUPRIVEXP","PRY_NTRY","PC_GDP","A","2000",,"M"
"PRT","EDUPRIVEXP","PRY_NTRY","PC_GDP","A","2005",,"M"
"PRT","EDUPRIVEXP","PRY_NTRY","PC_GDP","A","2008",,"M"
"PRT","EDUPRIVEXP","PRY_NTRY","PC_GDP","A","2009",,"M"
"PRT","EDUPRIVEXP","PRY_NTRY","PC_GDP","A","2010",,"M"
"PRT","EDUPRIVEXP","PRY_NTRY","PC_GDP","A","2011",,"M"
"PRT","EDUPRIVEXP","PRY_NTRY","PC_GDP","A","2012",0.617,
"PRT","EDUPRIVEXP","PRY_NTRY","PC_GDP","A","2013",0.498,
"PRT","EDUPRIVEXP","PRY_NTRY","PC_GDP","A","2014",0.47,
"PRT","EDUPRIVEXP","PRY_NTRY","PC_GDP","A","2015",0.448,
"PRT","EDUPRIVEXP","PRY_NTRY","PC_GDP","A","2016",,"M"
"PRT","EDUPRIVEXP","PRY_TRY","PC_GDP","A","1995",,"M"
"PRT","EDUPRIVEXP","PRY_TRY","PC_GDP","A","2000",,"M"
"PRT","EDUPRIVEXP","PRY_TRY","PC_GDP","A","2005",,"M"
"PRT","EDUPRIVEXP","PRY_TRY","PC_GDP","A","2008",,"M"
"PRT","EDUPRIVEXP","PRY_TRY","PC_GDP","A","2009",,"M"
"PRT","EDUPRIVEXP","PRY_TRY","PC_GDP","A","2010",,"M"
"PRT","EDUPRIVEXP","PRY_TRY","PC_GDP","A","2011",,"M"
"PRT","EDUPRIVEXP","PRY_TRY","PC_GDP","A","2012",1.182,
"PRT","EDUPRIVEXP","PRY_TRY","PC_GDP","A","2013",1.03,
"PRT","EDUPRIVEXP","PRY_TRY","PC_GDP","A","2014",0.934,
"PRT","EDUPRIVEXP","PRY_TRY","PC_GDP","A","2015",0.855,
"PRT","EDUPRIVEXP","PRY_TRY","PC_GDP","A","2016",,"M"
"SVK","EDUPRIVEXP","PRY_TRY","PC_GDP","A","1995",,"M"
"SVK","EDUPRIVEXP","PRY_TRY","PC_GDP","A","2000",0.129,
"SVK","EDUPRIVEXP","PRY_TRY","PC_GDP","A","2005",0.585,
"SVK","EDUPRIVEXP","PRY_TRY","PC_GDP","A","2008",0.608,
"SVK","EDUPRIVEXP","PRY_TRY","PC_GDP","A","2009",0.625,
"SVK","EDUPRIVEXP","PRY_TRY","PC_GDP","A","2010",0.624,
"SVK","EDUPRIVEXP","PRY_TRY","PC_GDP","A","2011",0.532,
"SVK","EDUPRIVEXP","PRY_TRY","PC_GDP","A","2012",0.58,
"SVK","EDUPRIVEXP","PRY_TRY","PC_GDP","A","2013",0.572,
"SVK","EDUPRIVEXP","PRY_TRY","PC_GDP","A","2014",0.542,
"SVK","EDUPRIVEXP","PRY_TRY","PC_GDP","A","2015",0.619,
"SVK","EDUPRIVEXP","PRY_TRY","PC_GDP","A","2016",,"M"
"ESP","EDUPRIVEXP","PRY_TRY","PC_GDP","A","1995",,"M"
"ESP","EDUPRIVEXP","PRY_TRY","PC_GDP","A","2000",0.503,
